-0.008846,-0.00883075,-0.00862675,-0.00840025,-0.00817075,-0.00797525,-0.007888,-0.00773275,-0.00756275,-0.00743875,-0.00732625,-0.00738425,-0.00747225,-0.00747425,-0.00742825,-0.0073325,-0.00715375,-0.00696375,-0.0068115,-0.00664375,-0.00648475,-0.0064115,-0.006305,-0.0061885,-0.00612075,-0.00597175,-0.005799,-0.00570075,-0.00556125,-0.005471,-0.00541175,-0.00532025,-0.005263,-0.005187,-0.00512675,-0.0050725,-0.00502,-0.0050055,-0.00496075,-0.00499075,-0.0050265,-0.00506175,-0.0050905,-0.0050805,-0.00506825,-0.00501225,-0.005004,-0.00493225,-0.00485575,-0.00479825,-0.00469675,-0.004611,-0.0045455,-0.004429,-0.00426925,-0.004129,-0.00397925,-0.00389025,-0.003806,-0.00370275,-0.00361,-0.00344325,-0.00331575,-0.003184,-0.00300975,-0.0029035,-0.0028005,-0.002678,-0.00258575,-0.002518,-0.0024215,-0.00234775,-0.00227825,-0.00215275,-0.0020645,-0.00201125,-0.0019445,-0.00195825,-0.001924,-0.0018825,-0.00184575,-0.00179975,-0.00176075,-0.001702,-0.0016725,-0.0016395,-0.0016695,-0.00168575,-0.001698,-0.00169775,-0.001663,-0.00163925,-0.001629,-0.00161,-0.0016255,-0.0016355,-0.00162425,-0.0016085,-0.00159325,-0.00158225,-0.0015715,-0.0015745,-0.0015715,-0.0015615,-0.00156975,-0.001574,-0.0015655,-0.0015485,-0.0015255,-0.00147775,-0.0014515,-0.00142725,-0.001386,-0.00137425,-0.0013365,-0.00133625,-0.00135775,-0.00137925,-0.00137925,-0.00135075,-0.00131925,-0.0012835,-0.001271,-0.00127175,-0.00125425,-0.0012235,-0.0012025,-0.00113775,-0.0011165,-0.001099,-0.00108625,-0.001121,-0.0011335,-0.0011415,-0.0011485,-0.001132,-0.001132,-0.00114225,-0.001145,-0.00116575,-0.00114425,-0.00113225,-0.00113325,-0.00112875,-0.00115,-0.0011595,-0.00116475,-0.00119425,-0.00123575,-0.00127775,-0.00131875,-0.00133,-0.001342,-0.0013535,-0.001356,-0.0013755,-0.001366,-0.001351,-0.00134775,-0.00130925,-0.0012835,-0.00127025,-0.0012245,-0.00120125,-0.001179,-0.001158,-0.00113975,-0.001143,-0.0011355,-0.00112675,-0.0011105,-0.00110325,-0.00109575,-0.00104625,-0.00103125,-0.00099925,-0.00093125,-0.00089925,-0.000811,-0.0007185,-0.00064775,-0.00059775,-0.000596,-0.00053775,-0.00046975,-0.00038675,-0.00032525,-0.0003185,-0.0003405,-0.0003545,-0.0003325,-0.00029875,-0.00027875,-0.00025775,-0.0002535,-0.00024775,-0.0002025,-0.0001855,-0.0001585,-0.0001415,-0.000142,10
-0.00932125,-0.0092945,-0.00907275,-0.0088605,-0.00863275,-0.008438,-0.0083345,-0.00815475,-0.007987,-0.00785375,-0.0077485,-0.00782025,-0.00790175,-0.0079,-0.00785625,-0.00775575,-0.00757,-0.0073795,-0.00721175,-0.007027,-0.006869,-0.00677575,-0.006664,-0.00655025,-0.0064745,-0.006335,-0.006168,-0.006066,-0.00591325,-0.0058025,-0.0057215,-0.00560775,-0.0055405,-0.00545825,-0.00538675,-0.0053285,-0.00526675,-0.00523775,-0.00518825,-0.00521575,-0.005251,-0.00529175,-0.005326,-0.00531775,-0.005316,-0.0052635,-0.0052525,-0.00518425,-0.0051015,-0.00504825,-0.00495125,-0.00486575,-0.0048065,-0.004692,-0.00453075,-0.004391,-0.00424325,-0.004145,-0.00405425,-0.003944,-0.0038405,-0.00366975,-0.00353225,-0.00339125,-0.003207,-0.00309,-0.002978,-0.00284225,-0.002741,-0.00267,-0.00257225,-0.00249325,-0.00241875,-0.00228225,-0.0021855,-0.0021325,-0.002064,-0.00207925,-0.00204175,-0.00199525,-0.00195675,-0.001909,-0.00187675,-0.00183325,-0.0018135,-0.001791,-0.00182575,-0.00183575,-0.001842,-0.00184225,-0.00180175,-0.00178275,-0.0017815,-0.0017675,-0.0017885,-0.00179975,-0.00178625,-0.001764,-0.00174675,-0.00173375,-0.00172325,-0.0017255,-0.00171725,-0.001702,-0.0017035,-0.00170175,-0.00169575,-0.00168375,-0.00166425,-0.0016215,-0.0015945,-0.001567,-0.00151875,-0.001499,-0.00145475,-0.0014455,-0.00146325,-0.00148775,-0.001491,-0.00146725,-0.0014365,-0.00139475,-0.0013795,-0.001374,-0.00135425,-0.00132625,-0.001299,-0.00122675,-0.00120325,-0.0011815,-0.001169,-0.0012115,-0.001219,-0.00122675,-0.00123325,-0.00121225,-0.001207,-0.00121175,-0.00121375,-0.00124325,-0.00122875,-0.001222,-0.00122175,-0.001209,-0.00123,-0.00124,-0.00124525,-0.0012715,-0.001309,-0.00135,-0.00139125,-0.00140625,-0.0014245,-0.00143325,-0.0014405,-0.0014635,-0.00145875,-0.00144725,-0.0014415,-0.001401,-0.00137125,-0.0013615,-0.00131875,-0.00129425,-0.001266,-0.0012305,-0.0012045,-0.00120175,-0.001195,-0.0011915,-0.0011765,-0.00117,-0.001161,-0.001109,-0.00109225,-0.001062,-0.0009965,-0.0009685,-0.00087375,-0.0007755,-0.00069625,-0.00064475,-0.00064475,-0.0005905,-0.00052625,-0.0004335,-0.000373,-0.0003615,-0.0003785,-0.0003925,-0.00036625,-0.0003275,-0.00030375,-0.00027825,-0.000266,-0.00025225,-0.00020325,-0.000183,-0.00015775,-0.0001425,-0.00014075,11
-0.0103535,-0.0103227,-0.0100987,-0.009863,-0.009615,-0.0093845,-0.00924125,-0.009022,-0.00881875,-0.00868075,-0.00859575,-0.008678,-0.00877975,-0.008785,-0.00873675,-0.00864475,-0.0084675,-0.008283,-0.008125,-0.007945,-0.0077835,-0.00770075,-0.00759875,-0.00747675,-0.00740925,-0.007261,-0.007087,-0.0069895,-0.006831,-0.00671725,-0.00662875,-0.00651925,-0.006438,-0.0063485,-0.0062685,-0.00619425,-0.0061205,-0.00606875,-0.005993,-0.005988,-0.00599025,-0.00599975,-0.006008,-0.00597125,-0.00594725,-0.005878,-0.005842,-0.00575725,-0.005646,-0.005572,-0.00546325,-0.005362,-0.005299,-0.00517,-0.004998,-0.00484925,-0.0046845,-0.004575,-0.0044695,-0.0043495,-0.00425025,-0.004084,-0.00395275,-0.00381475,-0.00362875,-0.003508,-0.00339175,-0.003259,-0.00315925,-0.00309625,-0.003007,-0.00294,-0.002874,-0.002739,-0.002636,-0.00256875,-0.002498,-0.002514,-0.0024885,-0.00244275,-0.00239775,-0.00233425,-0.0022785,-0.0022165,-0.00217425,-0.0021355,-0.00215325,-0.002149,-0.00213725,-0.0021215,-0.00206975,-0.002035,-0.002023,-0.0020005,-0.002011,-0.002016,-0.00199725,-0.00197175,-0.00195525,-0.001938,-0.0019225,-0.0019175,-0.001903,-0.00188625,-0.00188825,-0.00188975,-0.001884,-0.00187625,-0.0018535,-0.001808,-0.00178125,-0.00175225,-0.001709,-0.00168975,-0.00164225,-0.001629,-0.001641,-0.00166225,-0.00165975,-0.0016305,-0.0016065,-0.00156375,-0.001548,-0.00154325,-0.0015105,-0.00148275,-0.0014615,-0.001391,-0.00137275,-0.00135475,-0.00133775,-0.0013715,-0.001367,-0.00135825,-0.001361,-0.0013405,-0.00134,-0.0013505,-0.00134875,-0.001374,-0.0013615,-0.0013515,-0.00135325,-0.00134025,-0.00135525,-0.00135925,-0.00135225,-0.001373,-0.0014005,-0.001437,-0.00148175,-0.00149875,-0.0015175,-0.00152675,-0.0015295,-0.00154675,-0.001538,-0.00152275,-0.001517,-0.00147775,-0.00144975,-0.0014375,-0.001388,-0.00135375,-0.00131825,-0.00128525,-0.00126225,-0.00126625,-0.00126375,-0.001261,-0.001242,-0.001228,-0.001214,-0.001152,-0.0011315,-0.00110075,-0.00103275,-0.00100325,-0.00091225,-0.0008125,-0.0007315,-0.0006845,-0.00067775,-0.0006175,-0.00054825,-0.0004455,-0.00037875,-0.000365,-0.0003765,-0.0003855,-0.00035775,-0.000318,-0.0002945,-0.00027125,-0.00026025,-0.0002505,-0.000203,-0.00018275,-0.000151,-0.00013325,-0.00013325,12
-0.0119465,-0.0119117,-0.011689,-0.0114552,-0.0111925,-0.0109477,-0.0107908,-0.0105792,-0.0104075,-0.0102922,-0.0102037,-0.0102705,-0.0103615,-0.0103655,-0.0103208,-0.01022,-0.010026,-0.00983025,-0.00967625,-0.00951825,-0.0093665,-0.0092745,-0.00916125,-0.00903625,-0.0089725,-0.00884025,-0.00867575,-0.008574,-0.00843,-0.0083305,-0.008261,-0.008157,-0.00807125,-0.0079695,-0.00786675,-0.007772,-0.007682,-0.007601,-0.0074835,-0.00742125,-0.00734875,-0.007291,-0.00723175,-0.007139,-0.00706,-0.0069335,-0.00686625,-0.00674225,-0.006602,-0.00649675,-0.006347,-0.00621325,-0.00611225,-0.00596675,-0.0057735,-0.00560525,-0.0054265,-0.0052895,-0.00517175,-0.005044,-0.00494,-0.004783,-0.004659,-0.0045325,-0.00436,-0.0042515,-0.00415075,-0.00403375,-0.0039505,-0.00390875,-0.0038375,-0.00379225,-0.0037485,-0.003632,-0.00354525,-0.00348625,-0.00341225,-0.00341525,-0.00337175,-0.00330925,-0.003242,-0.0031585,-0.00307325,-0.00297875,-0.0029055,-0.002825,-0.0028015,-0.0027525,-0.00269525,-0.0026425,-0.00255125,-0.00248575,-0.00244825,-0.0024015,-0.0023995,-0.002393,-0.00236625,-0.00233175,-0.00230975,-0.0022865,-0.00226325,-0.00225775,-0.002244,-0.0022265,-0.0022275,-0.00223075,-0.00222325,-0.0022125,-0.00219325,-0.00215075,-0.0021235,-0.0020995,-0.00205475,-0.0020305,-0.0019795,-0.00196625,-0.00198175,-0.0019955,-0.00199725,-0.0019645,-0.00193375,-0.00189925,-0.001886,-0.0018845,-0.001851,-0.00181875,-0.001787,-0.001706,-0.0016875,-0.001656,-0.00162975,-0.00166675,-0.0016545,-0.00165,-0.00165075,-0.0016215,-0.001622,-0.001626,-0.00162175,-0.00163975,-0.00161575,-0.0015985,-0.001589,-0.0015705,-0.00157425,-0.00157575,-0.00157525,-0.00159275,-0.00161875,-0.001642,-0.00166975,-0.0016725,-0.0016885,-0.00169625,-0.00169575,-0.00171125,-0.00169225,-0.0016725,-0.00166175,-0.001618,-0.001584,-0.001561,-0.0015115,-0.00147375,-0.00143775,-0.001406,-0.0013725,-0.0013675,-0.00135375,-0.00133925,-0.00131275,-0.00129775,-0.0012835,-0.00122625,-0.00120425,-0.0011715,-0.001102,-0.00107175,-0.000983,-0.00087925,-0.0008005,-0.000748,-0.0007345,-0.000674,-0.00059775,-0.000493,-0.000424,-0.00040475,-0.00040925,-0.0004195,-0.0003895,-0.000343,-0.00031625,-0.000286,-0.000273,-0.00026475,-0.000215,-0.000195,-0.00016525,-0.00014775,-0.00014575,13
-0.0134417,-0.0134093,-0.0131742,-0.012937,-0.0126977,-0.012458,-0.0123005,-0.0120985,-0.0119125,-0.0117992,-0.0117348,-0.0118135,-0.0119205,-0.0119253,-0.0118708,-0.0117693,-0.0115728,-0.0113732,-0.011216,-0.0110455,-0.010895,-0.0108143,-0.010715,-0.0106132,-0.0105627,-0.0104555,-0.0103075,-0.0102217,-0.0100902,-0.0099885,-0.00992075,-0.009818,-0.00974025,-0.00963875,-0.00952275,-0.009406,-0.009274,-0.009143,-0.00897075,-0.00883775,-0.008694,-0.0085585,-0.0084215,-0.008259,-0.0081095,-0.00793125,-0.00781125,-0.007645,-0.0074745,-0.00732675,-0.00714375,-0.00698125,-0.00685075,-0.006685,-0.00647275,-0.006284,-0.00609075,-0.00594925,-0.005831,-0.005704,-0.00560475,-0.00545775,-0.005349,-0.005237,-0.0050765,-0.00498025,-0.00489725,-0.004796,-0.00474075,-0.0047195,-0.0046645,-0.004641,-0.004619,-0.0045335,-0.0044765,-0.004437,-0.00436825,-0.0043655,-0.004309,-0.00423125,-0.0041415,-0.00403225,-0.00392425,-0.003791,-0.00367475,-0.0035475,-0.00347125,-0.00337825,-0.0032755,-0.00317,-0.003029,-0.0029225,-0.00284775,-0.0027765,-0.0027575,-0.0027385,-0.00269925,-0.00266,-0.00262225,-0.002593,-0.0025705,-0.00256275,-0.0025525,-0.00253275,-0.00252825,-0.0025265,-0.0025235,-0.002518,-0.002507,-0.00247125,-0.00244775,-0.00242375,-0.002377,-0.00235525,-0.00230325,-0.0022885,-0.00230375,-0.00231875,-0.00231575,-0.0022835,-0.00224625,-0.002206,-0.002193,-0.002186,-0.00216225,-0.00213025,-0.00209525,-0.00201725,-0.00198825,-0.0019515,-0.001923,-0.0019535,-0.0019425,-0.0019325,-0.00192725,-0.00189325,-0.001885,-0.00188675,-0.00187475,-0.0018925,-0.00186475,-0.00184475,-0.001838,-0.0018115,-0.00180975,-0.00179775,-0.00178225,-0.00178575,-0.0018025,-0.001819,-0.00183975,-0.00183825,-0.00184025,-0.00184175,-0.00184025,-0.0018485,-0.00182825,-0.00180775,-0.0017925,-0.0017445,-0.00170825,-0.00167925,-0.00161475,-0.00157175,-0.0015275,-0.00148475,-0.0014525,-0.0014435,-0.001428,-0.001414,-0.001386,-0.001368,-0.00135175,-0.001298,-0.00127825,-0.0012495,-0.00117775,-0.00114075,-0.0010415,-0.0009325,-0.00085025,-0.00078825,-0.00077725,-0.00071,-0.000635,-0.00053775,-0.0004665,-0.00044825,-0.0004465,-0.0004425,-0.0004055,-0.00035625,-0.00032675,-0.00029925,-0.000283,-0.0002675,-0.0002135,-0.00018875,-0.00015625,-0.0001375,-0.00013575,14
-0.0145598,-0.0145482,-0.0143477,-0.0141105,-0.013845,-0.013596,-0.0134407,-0.0132468,-0.013067,-0.0129668,-0.0129032,-0.0129898,-0.0131127,-0.0131223,-0.013076,-0.012994,-0.0128135,-0.0126167,-0.012465,-0.0122963,-0.0121525,-0.0120763,-0.0119793,-0.0118825,-0.0118355,-0.0117465,-0.0116217,-0.0115488,-0.011438,-0.0113403,-0.0112753,-0.0111728,-0.0110725,-0.0109558,-0.0108253,-0.0106848,-0.0105265,-0.0103552,-0.0101297,-0.00993475,-0.009714,-0.0095015,-0.0092895,-0.009061,-0.00886025,-0.008647,-0.00849625,-0.0083005,-0.00810825,-0.00793875,-0.00772575,-0.00754875,-0.0074115,-0.00722075,-0.00700375,-0.00680525,-0.00659275,-0.006453,-0.006333,-0.006208,-0.0061155,-0.00597125,-0.005869,-0.00577225,-0.0056295,-0.0055545,-0.0054955,-0.005412,-0.005373,-0.00537125,-0.00533525,-0.00533125,-0.00533075,-0.00525925,-0.0052205,-0.005202,-0.0051385,-0.00514425,-0.0050825,-0.00498975,-0.00488625,-0.00474875,-0.004612,-0.00444875,-0.00429775,-0.0041355,-0.004019,-0.00387875,-0.0037325,-0.00358475,-0.003407,-0.00327025,-0.003167,-0.0030695,-0.003026,-0.002992,-0.00294425,-0.00289775,-0.00286075,-0.00282625,-0.0027975,-0.002789,-0.00277475,-0.0027535,-0.002753,-0.0027505,-0.00274225,-0.002736,-0.00272425,-0.0026925,-0.00267825,-0.00265925,-0.0026175,-0.00259275,-0.002538,-0.00252025,-0.002533,-0.00255075,-0.0025525,-0.0025225,-0.00248475,-0.002444,-0.002431,-0.0024295,-0.00240875,-0.0023805,-0.00234825,-0.00227,-0.00223825,-0.002198,-0.00216725,-0.00219025,-0.002173,-0.002162,-0.002148,-0.002105,-0.00209575,-0.00208875,-0.002078,-0.00209525,-0.0020585,-0.00203525,-0.00202175,-0.001993,-0.0019895,-0.00197225,-0.00194725,-0.001943,-0.001954,-0.00196225,-0.001976,-0.001968,-0.0019645,-0.00196125,-0.001954,-0.00195725,-0.00193125,-0.001904,-0.00188275,-0.0018255,-0.00178075,-0.00174625,-0.0016805,-0.0016365,-0.0015915,-0.0015495,-0.00151325,-0.001502,-0.00148,-0.0014585,-0.00141925,-0.00139975,-0.0013795,-0.00131275,-0.001294,-0.00125625,-0.001185,-0.0011575,-0.0010615,-0.0009575,-0.00087375,-0.00081275,-0.00080325,-0.0007365,-0.0006605,-0.00056125,-0.000485,-0.00046725,-0.00046425,-0.00044875,-0.000405,-0.000346,-0.0003095,-0.000284,-0.00026375,-0.0002455,-0.00019475,-0.00016825,-0.000142,-0.00012675,-0.00012575,15
-0.0152975,-0.015304,-0.0150865,-0.0148632,-0.0145933,-0.0143335,-0.0142068,-0.0140272,-0.013866,-0.0137803,-0.0136977,-0.0137953,-0.013946,-0.013981,-0.0139658,-0.0138992,-0.0137228,-0.0135375,-0.0133955,-0.0132322,-0.0130905,-0.0130155,-0.0129123,-0.0128147,-0.0127745,-0.0126873,-0.0125688,-0.0124985,-0.0123917,-0.012305,-0.0122513,-0.012151,-0.0120458,-0.0119157,-0.0117597,-0.0115975,-0.0114127,-0.011196,-0.0109228,-0.0106685,-0.0103815,-0.010109,-0.0098455,-0.00957025,-0.00933875,-0.00910125,-0.00893375,-0.00872375,-0.00851125,-0.00832,-0.0080815,-0.0078895,-0.007739,-0.00755275,-0.00734275,-0.00714875,-0.006945,-0.00680725,-0.00668675,-0.006562,-0.0064755,-0.00633775,-0.006248,-0.00616625,-0.00604575,-0.00598625,-0.00594275,-0.00587275,-0.00583675,-0.00584875,-0.0058275,-0.00583675,-0.0058585,-0.00579925,-0.0057635,-0.005751,-0.00569625,-0.00571375,-0.0056625,-0.00557575,-0.0054555,-0.0053,-0.00513625,-0.00494325,-0.00476175,-0.00456775,-0.0044255,-0.00425225,-0.00407625,-0.003894,-0.0036855,-0.0035235,-0.0033955,-0.00328,-0.0032285,-0.00318975,-0.0031425,-0.00309975,-0.0030595,-0.003021,-0.00298925,-0.00297325,-0.002956,-0.00293125,-0.0029265,-0.002926,-0.00291825,-0.002913,-0.00290325,-0.00287125,-0.00285475,-0.0028345,-0.002795,-0.00277125,-0.0027205,-0.00270575,-0.00271925,-0.0027385,-0.0027365,-0.00270425,-0.0026635,-0.00261675,-0.00260225,-0.0026025,-0.002586,-0.002557,-0.002529,-0.00245125,-0.002416,-0.00238175,-0.00235,-0.00237275,-0.00234975,-0.0023305,-0.00230825,-0.0022575,-0.00224475,-0.00223625,-0.002226,-0.0022445,-0.0022085,-0.00218425,-0.00216825,-0.00213775,-0.002133,-0.0021125,-0.002084,-0.002071,-0.0020765,-0.0020815,-0.00208675,-0.00206925,-0.0020565,-0.00204,-0.0020285,-0.002029,-0.00199925,-0.00196475,-0.00193775,-0.0018845,-0.001839,-0.0018105,-0.0017445,-0.00169425,-0.00164325,-0.0015945,-0.00155325,-0.0015375,-0.00151525,-0.00149425,-0.001459,-0.001435,-0.001412,-0.00134225,-0.0013155,-0.00127275,-0.001199,-0.0011645,-0.0010725,-0.00097275,-0.000889,-0.0008305,-0.000817,-0.000751,-0.0006675,-0.00056,-0.00047675,-0.0004455,-0.00044475,-0.00043425,-0.00038725,-0.000331,-0.0002925,-0.00026025,-0.00023875,-0.00022,-0.00016575,-0.00014075,-0.000109,-0.00008875,-0.0000815,16
-0.0157295,-0.015714,-0.015486,-0.0152657,-0.0150305,-0.0148202,-0.0146988,-0.0145085,-0.0143303,-0.0142405,-0.0141945,-0.0143158,-0.014484,-0.0145398,-0.014537,-0.0144703,-0.0143078,-0.014137,-0.0140045,-0.0138595,-0.0137228,-0.0136502,-0.0135475,-0.0134575,-0.0134297,-0.013351,-0.013251,-0.0131897,-0.013077,-0.0129917,-0.0129257,-0.0128115,-0.0126935,-0.012539,-0.0123615,-0.0121782,-0.0119617,-0.011714,-0.0113932,-0.0110923,-0.0107598,-0.0104413,-0.0101345,-0.0098275,-0.00956875,-0.0093055,-0.0091245,-0.0089045,-0.008685,-0.0085035,-0.008279,-0.00809,-0.007943,-0.00775575,-0.00754975,-0.00736525,-0.00717925,-0.00705375,-0.00693825,-0.0068165,-0.0067255,-0.00659,-0.00650575,-0.00643475,-0.00632525,-0.00627975,-0.00625,-0.00619075,-0.00616475,-0.0061845,-0.00616825,-0.0061935,-0.00623,-0.00618375,-0.00616525,-0.006158,-0.00611475,-0.0061345,-0.006083,-0.005991,-0.005864,-0.005704,-0.0055255,-0.00531275,-0.0051035,-0.004881,-0.00471775,-0.00452925,-0.004332,-0.00413175,-0.0039035,-0.00372,-0.003579,-0.003453,-0.00338675,-0.0033385,-0.0032815,-0.00323,-0.00319025,-0.00315375,-0.0031245,-0.00310625,-0.00308475,-0.00305625,-0.0030505,-0.00305125,-0.00304625,-0.00304175,-0.00303075,-0.0029975,-0.002982,-0.00296825,-0.00293,-0.002911,-0.00286275,-0.00284525,-0.002852,-0.00286625,-0.00286025,-0.00282775,-0.002796,-0.002755,-0.0027415,-0.00273925,-0.00272075,-0.00269225,-0.00266675,-0.002589,-0.00255525,-0.002521,-0.002482,-0.00249475,-0.00247125,-0.0024455,-0.00242225,-0.00237325,-0.00235275,-0.002346,-0.00233425,-0.00235775,-0.00232475,-0.00229725,-0.00228275,-0.00224575,-0.00224025,-0.00221275,-0.002176,-0.00216375,-0.002161,-0.00216475,-0.0021735,-0.00214875,-0.002133,-0.00211575,-0.00209625,-0.00209175,-0.00205925,-0.00202425,-0.00199975,-0.001947,-0.001901,-0.00186875,-0.0017975,-0.0017455,-0.0016885,-0.001636,-0.001594,-0.0015785,-0.001556,-0.00153,-0.00149125,-0.00145925,-0.00143075,-0.0013625,-0.00133175,-0.00129275,-0.00121675,-0.0011795,-0.001087,-0.000986,-0.00091025,-0.000854,-0.00083575,-0.00076025,-0.0006695,-0.000555,-0.0004725,-0.00044375,-0.0004395,-0.0004275,-0.00038025,-0.00032,-0.00027475,-0.000238,-0.00021525,-0.00019225,-0.00013825,-0.00011125,-0.0000785,-0.0000575,-0.00005025,17
-0.016042,-0.016031,-0.015817,-0.0155888,-0.0153155,-0.0151008,-0.0149738,-0.0148175,-0.01469,-0.0146133,-0.0146063,-0.0147365,-0.0149102,-0.0149895,-0.0149925,-0.0149463,-0.0147868,-0.0146138,-0.0144862,-0.014344,-0.0142237,-0.0141587,-0.01406,-0.0139625,-0.013922,-0.013847,-0.0137453,-0.013689,-0.0135828,-0.0134863,-0.0134128,-0.0132883,-0.0131493,-0.012976,-0.0127827,-0.0125702,-0.012326,-0.0120485,-0.011692,-0.011359,-0.010986,-0.0106225,-0.0102812,-0.0099395,-0.00966,-0.0093805,-0.0091885,-0.00897425,-0.0087595,-0.00859325,-0.00838925,-0.0082105,-0.0080765,-0.007899,-0.00769175,-0.007517,-0.00733875,-0.0072125,-0.007108,-0.00699825,-0.00691375,-0.0067935,-0.00670825,-0.00663525,-0.00652975,-0.00649275,-0.00647625,-0.0064325,-0.00642425,-0.006451,-0.0064435,-0.00647575,-0.00651525,-0.00648125,-0.00647975,-0.00648825,-0.0064565,-0.00648025,-0.0064275,-0.00632625,-0.006191,-0.0060205,-0.0058345,-0.00561575,-0.005399,-0.005165,-0.0049875,-0.0047835,-0.00456625,-0.00435325,-0.0041065,-0.00390375,-0.00375275,-0.0036095,-0.00353325,-0.003477,-0.0034125,-0.003357,-0.0033135,-0.00327425,-0.00324525,-0.0032285,-0.003205,-0.0031795,-0.00316875,-0.0031675,-0.00316025,-0.00315275,-0.00314,-0.0031055,-0.003093,-0.00308,-0.00304225,-0.0030285,-0.00297925,-0.00296,-0.00297525,-0.00298225,-0.0029745,-0.0029415,-0.00290075,-0.00285825,-0.00283975,-0.00283925,-0.002822,-0.00280075,-0.00278475,-0.0027045,-0.00267625,-0.0026385,-0.00259675,-0.0026125,-0.0025865,-0.002565,-0.0025425,-0.00249175,-0.002469,-0.002456,-0.00244825,-0.002466,-0.002428,-0.00239825,-0.002373,-0.0023365,-0.00232875,-0.00230275,-0.00226875,-0.00225675,-0.00225275,-0.00224775,-0.002247,-0.0022165,-0.002204,-0.0021875,-0.00216925,-0.00216825,-0.002134,-0.002097,-0.002069,-0.00200725,-0.0019535,-0.001923,-0.00185675,-0.00180925,-0.00175625,-0.0017025,-0.0016545,-0.00163425,-0.00160425,-0.00157175,-0.0015325,-0.001498,-0.0014685,-0.00140175,-0.0013705,-0.00133775,-0.001265,-0.001231,-0.00113725,-0.0010275,-0.000944,-0.00087725,-0.000859,-0.000781,-0.000691,-0.000584,-0.0004965,-0.00047125,-0.0004655,-0.00044825,-0.0003945,-0.000326,-0.0002775,-0.0002375,-0.0002155,-0.0001895,-0.000129,-0.00009625,-0.00005925,-0.00003825,-0.0000315,18
-0.016247,-0.0162282,-0.0159958,-0.0157335,-0.0154613,-0.0152585,-0.0151628,-0.015037,-0.0149105,-0.0148143,-0.0148117,-0.0149785,-0.0151815,-0.0152958,-0.0153135,-0.0152697,-0.015133,-0.0149725,-0.0148472,-0.0147042,-0.0145745,-0.0145038,-0.0144092,-0.014312,-0.014275,-0.014194,-0.0140852,-0.014027,-0.0139302,-0.0138412,-0.0137627,-0.0136285,-0.0134698,-0.0132738,-0.0130585,-0.0128212,-0.0125515,-0.0122455,-0.0118588,-0.0114878,-0.0110785,-0.010687,-0.010318,-0.00995975,-0.00966425,-0.009376,-0.00918575,-0.0089745,-0.008774,-0.008614,-0.00842275,-0.0082565,-0.00812825,-0.00797,-0.007778,-0.00761775,-0.0074565,-0.00734225,-0.0072445,-0.007141,-0.00705625,-0.00694475,-0.0068675,-0.00680425,-0.006707,-0.00667275,-0.0066645,-0.006627,-0.00662725,-0.00666325,-0.0066615,-0.0066935,-0.006738,-0.0067075,-0.00671775,-0.0067375,-0.00671,-0.0067425,-0.006686,-0.0065875,-0.006457,-0.0062805,-0.00609125,-0.0058715,-0.0056465,-0.00540425,-0.005217,-0.004985,-0.004748,-0.00451925,-0.004257,-0.00405525,-0.0038995,-0.00374775,-0.003664,-0.00360175,-0.00353175,-0.00347125,-0.0034285,-0.003389,-0.00335825,-0.00334475,-0.003321,-0.0032905,-0.0032785,-0.00327025,-0.00325875,-0.00324875,-0.00323625,-0.00320775,-0.00319825,-0.00318675,-0.003151,-0.003133,-0.00308225,-0.0030635,-0.00307225,-0.0030795,-0.00307025,-0.0030325,-0.002991,-0.00294875,-0.002935,-0.00294025,-0.0029275,-0.002899,-0.0028725,-0.0027885,-0.00275175,-0.00271725,-0.0026825,-0.00270125,-0.0026805,-0.0026635,-0.00264025,-0.002591,-0.00256775,-0.00254875,-0.0025315,-0.0025425,-0.00250425,-0.00247375,-0.0024545,-0.00242425,-0.00241725,-0.002394,-0.00235725,-0.00233925,-0.002332,-0.00232475,-0.00232675,-0.002298,-0.00228175,-0.0022595,-0.002235,-0.00222675,-0.002189,-0.00215175,-0.002125,-0.0020695,-0.0020185,-0.001985,-0.00191275,-0.00186025,-0.00180775,-0.00175625,-0.00170575,-0.00168175,-0.0016495,-0.001616,-0.0015775,-0.00154275,-0.0015115,-0.00143925,-0.001411,-0.001372,-0.001296,-0.0012605,-0.001164,-0.00105625,-0.00097075,-0.0009105,-0.00089,-0.000813,-0.00072375,-0.00061075,-0.000522,-0.0004885,-0.00047325,-0.0004515,-0.0003945,-0.000326,-0.0002835,-0.00024075,-0.000217,-0.00019525,-0.00013325,-0.000101,-0.00006125,-0.000033,-0.00002325,19
